3202,6679
3202,8492
3202,48166
3254,8788
3254,35442
3254,48649
3254,196825
3255,3254
3255,3303
3255,4436
3255,5413
3255,6679
3255,6702
3255,6723
3255,6730
3255,6939
3255,8218
3255,8220
3255,8422
3255,8426
3255,8461
3255,8468
3255,8492
3255,8788
3255,9304
3255,12687
3255,12700
3255,12779
3255,12986
3255,13030
3255,13237
3255,15461
3255,15595
3255,15738
3255,16038
3255,16223
3255,16265
3255,16327
3255,19151
3255,20485
3255,20640
3255,20764
3255,20873
3255,20897
3255,20932
3255,21131
3255,21151
3255,21219
3255,21256
3255,21312
3255,21354
3255,24593
3255,24945
3255,24989
3255,25091
3255,25119
3255,25143
3255,25220
3255,25282
3255,25498
3255,28776
3255,28858
3255,28996
3255,29140
3255,29226
3255,29375
3255,29439
3255,29686
3255,30844
3255,30886
3255,30891
3255,31019
3255,31025
3255,31234
3255,31305
3255,31388
3255,31556
3255,31633
3255,31725
3255,34046
3255,34187
3255,34251
3255,34288
3255,34448
3255,34661
3255,34715
3255,34781
3255,34814
3255,35067
3255,35296
3255,35362
3255,35409
3255,35688
3255,36351
3255,37100
3255,39065
3255,39066
3255,39084
3255,39247
3255,39315
3255,39399
3255,39422
3255,39445
3255,39471
3255,39512
3255,39680
3255,39792
3255,39822
3255,39912
3255,41095
3255,41278
3255,41285
3255,41435
3255,41631
3255,41649
3255,41665
3255,41871
3255,42112
3255,42458
3255,42501
3255,42702
3255,42708
3255,43103
3255,43206
3255,43258
3255,43531
3255,43764
3255,43864
3255,43880
3255,44209
3255,44411
3255,44600
3255,44629
3255,44800
3255,47266
3255,47361
3255,47550
3255,47702
3255,47725
3255,47743
3255,47799
3255,47898
3255,48006
3255,48082
3255,48094
3255,48166
3255,48229
3255,48323
3255,48420
3255,48589
3255,48664
3255,48957
3255,49125
3255,49204
3255,49223
3255,49480
3255,49824
3255,49827
3255,49984
3255,50012
3255,50130
3255,50303
3255,50325
3255,50392
3255,50487
3255,50569
3255,50579
3255,50648
3255,50662
3255,50803
3255,50861
3255,51672
3255,51784
3255,52071
3255,52074
3255,56429
3255,56823
3255,57944
3255,58015
3255,58021
3255,58309
3255,58332
3255,59468
3255,59564
3255,59671
3255,60134
3255,60386
3255,196740
3255,196790
3255,196808
3255,196844
3255,196975
3255,197073
3255,197158
3255,197327
3255,197348
3255,197522
3255,197610
3255,198323
3255,198720
3255,199351
3255,200510
3255,201094
3261,6679
3261,8492
3261,9205
3261,12691
3261,20764
3261,21189
3261,24986
3261,25229
3261,25299
3261,29076
3261,35245
3261,41081
3261,42485
3261,43162
3261,45025
3261,47809
3261,47940
3261,48028
3261,48145
3261,48166
3261,48169
3261,48595
3261,48730
3261,49511
3261,49757
3261,50052
3261,50204
3261,50354
3261,50459
3261,50927
3261,50981
3261,51258
3261,51591
3261,51725
3261,52103
3261,52213
3261,56370
3261,56428
3261,57005
3261,57160
3261,57960
3261,57982
3261,59478
3261,59618
3261,60246
3261,61085
3261,61965
3261,61988
3261,196851
3261,196977
3261,197015
3261,197253
3261,197433
3261,197488
3261,197571
3261,197995
3261,198179
6712,8492
6712,28917
6712,29076
6712,48166
6712,57924
6723,5380
6723,13307
6723,15683
6723,24664
6723,29076
6723,41208
6723,43967
6723,48648
6723,59636
6768,8492
6768,8753
6768,9205
6768,21189
6768,24881
6768,24962
6768,25553
6768,28724
6768,29076
6768,29469
6768,29475
6768,30822
6768,31388
6768,31685
6768,35352
6768,39230
6768,39513
6768,39529
6768,39792
6768,41709
6768,41871
6768,42632
6768,43139
6768,44416
6768,44526
6768,44710
6768,44728
6768,44921
6768,45025
6768,47984
6768,48166
6768,49444
6768,49465
6768,50305
6768,50949
6768,50981
6768,51993
6768,52180
6768,56359
6768,56972
6768,58015
6768,59768
6768,59888
6768,60159
6768,61101
6768,62091
6768,197433
6768,197901
6768,198229
6768,201023
6846,8492
6846,8601
6846,12803
6846,16007
6846,24579
6846,28750
6846,28804
6846,28917
6846,29044
6846,29076
6846,39422
6846,41166
6846,42112
6846,42134
6846,44049
6846,47702
6846,48166
6846,49589
6846,49883
6846,57836
6846,196864
6846,197978
6846,198600
6849,6877
6849,8359
6849,8492
