2107,3549
2107,12785
2107,26415
2107,28933
2107,50195
2107,51988
2107,58046
3212,5603
3212,6720
3212,8596
3212,8928
3212,9002
3212,12644
3212,13237
3212,24747
3212,25017
3212,25034
3212,28682
3212,31060
3212,33929
3212,39912
3212,41543
3212,42560
3212,42613
3212,43061
3212,43128
3212,44647
3212,48653
3212,50634
3212,51143
3212,56513
3212,57291
3212,57554
3212,57623
3212,196846
5435,6764
5435,29121
5435,42681
5435,44073
5435,48419
5435,49618
5435,196912
5435,197864
5603,6730
5603,6764
5603,6939
5603,8220
5603,8307
5603,9001
5603,12874
5603,13030
5603,15767
5603,15822
5603,15889
5603,16016
5603,16104
5603,16265
5603,16333
5603,20526
5603,20691
5603,20892
5603,21107
5603,21246
5603,21441
5603,24627
5603,24629
5603,25020
5603,25034
5603,25059
5603,25066
5603,25149
5603,25173
5603,25467
5603,25499
5603,25541
5603,28933
5603,28984
5603,28985
5603,29015
5603,29089
5603,29276
5603,29374
5603,31060
5603,31134
5603,31545
5603,33850
5603,33891
5603,33918
5603,34547
5603,34717
5603,34772
5603,35023
5603,35047
5603,39187
5603,39387
5603,39497
5603,39611
5603,41095
5603,41104
5603,41182
5603,41505
5603,41582
5603,41630
5603,41640
5603,41692
5603,41716
5603,41916
5603,41970
5603,42313
5603,42757
5603,42791
5603,42948
5603,43351
5603,43663
5603,43854
5603,44085
5603,44524
5603,44632
5603,44730
5603,44823
5603,47903
5603,47904
5603,48222
5603,48398
5603,48774
5603,49754
5603,49927
5603,51295
5603,51644
5603,51803
5603,51816
5603,56481
5603,56681
5603,56884
5603,57291
5603,57517
5603,57532
5603,57554
5603,196772
5603,196846
5603,197209
5603,197266
5603,197391
5603,197470
5603,197536
5603,197635
5603,197663
5603,197679
5603,197791
5603,197796
5603,197843
5603,197881
5603,198011
5603,198298
5603,198307
5603,198470
5603,198644
5603,199638
5603,199951
8591,3212
8591,8596
8591,8657
8591,9002
8591,12779
8591,12859
8591,12874
8591,13237
8591,16104
8591,20485
8591,20640
8591,20932
8591,21401
8591,24629
8591,24908
8591,24989
8591,25066
8591,25091
8591,25220
8591,28682
8591,28850
8591,28917
8591,29051
8591,29076
8591,29140
8591,29208
8591,29485
8591,29686
8591,30844
8591,31019
8591,31025
8591,31133
8591,31687
8591,34288
8591,34367
8591,34781
8591,36351
8591,37100
8591,39387
8591,39727
8591,39792
8591,39912
8591,41505
8591,41692
8591,41716
8591,42708
8591,42948
8591,43128
8591,43164
8591,43430
8591,44073
8591,44524
8591,44647
8591,44968
8591,46786
8591,47904
8591,47917
8591,47993
8591,48166
8591,48772
8591,48894
8591,49896
8591,50093
8591,56695
8591,57517
8591,60973
8591,196895
8591,197545
8591,198061
8591,198524
8591,198644
8591,198827
8591,199071
8591,201522
9119,9001
9119,9189
9119,12779
9119,12859
9119,12874
9119,13030
9119,13237
9119,15767
9119,15946
9119,16178
9119,16184
9119,19151
9119,20485
9119,20526
9119,20640
9119,20932
9119,21441
9119,24908
9119,24989
9119,25091
9119,25149
9119,25220
9119,25303
9119,25541
9119,28766
9119,28917
9119,28951
9119,29076
9119,29140
9119,29208
9119,29374
9119,29686
9119,30844
9119,31019
9119,31025
9119,31095
9119,31133
9119,33918
9119,34288
9119,34781
9119,35099
9119,35186
9119,35343
9119,37100
9119,39187
9119,39792
9119,39912
9119,41582
9119,42473
9119,42700
9119,42708
9119,42757
9119,43034
9119,43164
9119,43430
9119,43531
9119,43854
9119,44455
9119,44549
9119,44632
9119,47336
9119,47360
9119,47666
9119,48166
9119,48388
9119,48398
9119,49015
9119,49402
9119,50815
9119,51573
9119,51577
9119,51615
9119,51735
9119,56481
9119,56651
9119,60973
9119,196837
9119,199051
9119,201563
9119,202137
12644,8727
12644,16477
12644,31095
12644,31134
12644,34367
12644,34717
12644,39320
12644,39727
12644,44993
12644,50344
12644,50815
12644,56635
12644,196895
12644,197045
12778,5435
12778,8558
12778,29273
12778,35471
12778,41427
12778,44549
12778,44667
12778,47676
12778,47903
12778,48016
12778,49725
12778,51790
12778,52035
12778,60114
12778,197441
12778,197470
12778,198298
12778,198524
16016,15889
16016,25059
16016,29121
16016,34488
16016,41828
16016,43164
16016,43427
16016,44667
16016,44823
16016,49754
16016,49853
16016,51565
16016,197391
25467,8534
25467,9081
25467,39912
25467,43947
25467,201683
33929,197791
34779,8727
34779,12785
34779,15664
34779,16184
34779,16477
34779,21401
34779,24728
34779,25303
34779,28850
34779,28951
34779,29015
34779,29089
34779,31711
34779,34024
34779,35023
34779,35343
34779,39320
34779,39497
34779,39872
34779,39912
34779,41640
34779,41828
34779,42273
34779,42681
34779,42700
34779,43034
34779,43351
34779,43462
34779,44085
34779,44455
34779,44615
34779,44730
34779,45002
34779,47676
34779,47917
34779,47993
34779,48222
34779,48388
34779,48419
34779,48609
34779,48772
34779,48894
34779,49407
34779,49590
34779,49593
34779,49636
34779,49853
34779,49896
34779,49927
34779,50093
34779,50344
34779,50391
34779,50592
34779,51565
34779,51573
34779,51644
34779,51735
34779,51803
34779,51816
34779,56651
34779,57854
34779,58213
34779,60215
34779,60973
34779,196837
34779,197045
34779,197416
34779,197579
34779,197655
34779,197806
34779,197843
34779,197877
34779,197881
34779,197907
34779,197944
34779,198213
34779,198572
34779,198644
34779,198827
34779,198841
34779,199071
34779,199177
34779,201522
34779,201905
39765,43704
41427,50634
41828,51790
41828,57127
41828,59834
41828,60435
42613,43663
42613,197441
42613,197536
42613,197579
43061,15664
43061,20892
43061,28985
43061,29051
43061,33850
43061,41916
43061,42791
43061,47336
43061,47360
43061,48609
43061,48774
43061,49402
43061,49407
43061,49593
43061,49636
43061,49896
43061,50592
43061,51295
43061,51615
43061,51803
43061,56695
43061,56884
43061,56993
43061,196772
43061,197511
43061,197545
43061,197655
43061,197663
43061,197679
43061,197806
43061,197843
43061,197907
43061,198307
43061,198572
44647,51509
51790,49618
57554,198011
201985,48016
