719,790
719,1234
719,1738
719,5420
719,20798
719,20931
719,21348
719,21366
719,24713
719,28883
719,29243
719,29293
719,33801
719,34188
719,34273
719,39194
719,39324
719,39665
719,41561
719,41701
719,41808
719,41993
719,42252
719,42885
719,49282
719,49802
719,50296
719,57066
719,60156
719,60616
719,196862
719,197115
719,197191
719,197930
719,198024
719,198443
719,200444
719,201422
719,201557
1248,6667
1741,565
1741,1739
1741,6667
1741,15496
1741,30754
1741,39098
1741,39662
1741,39857
1759,764
1759,1234
1759,1738
1759,6667
1759,6839
1759,8812
1759,12582
1759,20904
1759,24752
1759,25391
1759,29240
1759,29282
1759,29422
1759,29601
1759,30754
1759,30798
1759,34273
1759,39342
1759,39662
1759,43382
1759,48156
1759,48618
1759,49282
1759,49762
1759,50290
1759,50420
1759,50603
1759,51164
1759,51188
1759,51726
1759,51728
1759,52170
1759,57066
1759,60414
1759,196862
1759,197115
1759,197191
1759,197930
1759,198737
1759,199122
1759,199486
1759,200656
1759,200996
1759,201070
1759,201964
1759,201991
3238,6667
3238,47605
6667,375
6667,719
6667,2586
6667,13170
6667,15527
6667,16086
6667,16302
6667,20571
6667,20904
6667,24751
6667,29093
6667,29154
6667,29432
6667,34263
6667,34387
6667,34541
6667,41369
6667,41648
6667,43382
13170,60970
15527,41242
16086,1342
16086,5420
16086,24752
16086,25213
16086,29282
16086,35382
16086,42540
16086,42885
16086,48156
16086,49059
16086,49282
16086,49762
16086,51164
16086,56900
16086,61395
16086,62357
16086,201964
16086,202180
16302,42122
16302,51311
16302,61340
20569,30978
20904,48618
20904,51691
20931,199087
29154,8624
29154,34273
29154,42122
29154,47732
29154,51164
29154,51941
29154,58003
29154,198964
29154,201070
29422,13276
29422,35382
29422,39324
29422,41369
29422,42297
29422,43692
29422,43792
29422,45010
29422,49866
29422,57692
29422,60156
29422,60414
29422,61340
34263,12330
34273,199122
39193,198514
39242,41993
39242,198936
45010,12659
47605,8829
47605,13170
47605,15527
47605,16228
47605,16302
47605,20904
47605,24895
47605,34263
47605,34384
47605,39242
47605,39324
47605,39699
47605,42343
47605,42621
47605,42885
47605,44506
47605,48403
47605,49826
47605,50108
47605,50503
47605,50585
47605,51188
47605,51473
47605,51728
47605,51935
47605,52056
47605,56900
47605,57664
47605,57692
47605,57732
47605,59650
47605,61177
47605,196655
47605,198024
47605,198859
47605,198872
47605,199087
47605,199480
47605,201172
47605,201599
49282,16273
49282,198243
49282,200087
49282,201056
49866,34387
50503,35382
50503,198936
50503,199486
51188,3274
51728,41747
196655,51319
198243,201057
199508,21490
