6682,8226
6682,43733
6682,49363
6682,49800
8226,42109
8226,47623
8226,51090
8226,199673
8932,8226
8932,12297
8932,16190
8932,41965
8932,44395
8932,49363
8932,51225
8932,197834
8932,200896
12297,39863
12297,47623
12297,47642
12297,52160
12297,56561
12297,60548
12297,197497
16190,42688
21104,199620
33852,50496
41965,8226
41965,39863
41965,42109
41965,48861
41965,51835
42109,43845
42109,44505
42109,48860
42109,56561
42109,57162
42109,197497
42109,199062
42109,201268
43733,33852
43733,47975
43733,52160
43733,56561
44395,21104
44395,43845
44395,47623
44395,48008
44395,48861
44395,51342
44395,198519
44395,201921
47623,51090
49800,34083
49800,43845
49800,48860
49800,48861
49800,49470
49800,50623
49800,51225
49800,51693
49800,52160
49800,56561
49800,57162
49800,57849
49800,197805
49800,199062
49800,199620
49800,201268
49800,201639
49800,201921
49800,201986
196709,8226
196709,16190
196709,43733
196709,49363
196709,49800
196709,57491
44395,51225
49800,42109
49800,8226
8932,8226
43733,8226
47623,51225
47623,8226
51090,8932
8226,47975
51090,8226
47623,44395
47623,42109
51225,16190
51090,44395
49800,47623
49800,51225
42109,41965
44395,41965
44395,42109
8226,42109
44395,8226
47623,51090
51225,42109
51090,12297
51225,8226
49800,43733
51090,51225
43733,47975
47623,16190
