779,2089
781,47300
1120,3320
1120,6720
1120,6730
1120,6939
1120,8218
1120,8220
1120,8447
1120,8596
1120,9002
1120,13237
1120,14650
1120,16265
1120,31529
1120,35052
1120,39912
1120,49488
1120,200070
1936,57284
2072,2094
2072,199255
2300,30844
2470,20144
6853,6939
6853,8220
6853,12350
6853,12637
6853,12779
6853,12874
6853,13030
6853,15733
6853,20932
6853,25091
6853,28929
6853,29222
6853,41497
6853,48540
6853,49605
6853,49865
6853,51964
12327,12859
12327,13237
12327,16265
12327,20485
12327,20640
12327,20932
12327,24989
12327,25091
12327,25160
12327,25220
12327,28917
12327,29140
12327,29208
12327,29686
12327,30844
12327,31019
12327,31025
12327,31133
12327,34288
12327,34781
12327,37100
12327,39792
12327,39912
12327,42708
12327,43531
12327,48166
12327,50763
12327,51185
12327,61223
12654,12779
12654,12956
12654,12989
12654,16735
12654,20640
12654,25091
12654,25152
12654,30844
12654,34288
12654,37100
12654,38930
12654,42708
12654,43531
12654,46450
12654,52888
12654,53070
25152,25220
25152,28929
25152,29140
25152,30132
25152,30844
25152,31019
25152,34288
25152,34781
25152,36351
25152,36692
25152,37100
25152,38629
25152,39202
25152,39792
25152,39912
25152,41695
25152,41811
25152,42708
25152,50300
25152,50763
25152,51185
25152,56730
25152,200130
25152,202018
25152,202109
49962,47312
49962,50827
49962,60564
57976,200130
57976,202018
197000,200130
197000,202018
197000,202109
200130,200498
200130,201214
200130,201290
200130,201330
200130,201372
200130,201401
200130,201690
200130,201791
200130,201877
200130,201883
200130,202018
200130,202023
200130,202112
200130,202178
200130,202189
200130,262254
200130,393728
