30721,DE
34326,EE
43482,LV
51955,LV
5377,LT
33891,DE
12859,NL
42380,LT
51172,LT
50610,LT
42675,LT
24984,LT
42887,LT
37100,MU
42774,LT
25220,DE
50300,GB
35135,LT
201959,LT
43531,GB
24989,DE
61053,LT
133398,HK
6769,LT
50304,NO
39912,AT
21211,LT
44953,NL
47205,LT
48166,RU
49550,LT
31025,DE
20640,DE
8314,LT
19151,US
34288,CH
15435,NL
2847,LT
43627,LT
59874,LT
43151,LT
47512,LT
50065,LT
201096,LT
13237,DE
201400,LT
34354,LV
28917,RU
21412,LT
30944,LT
29140,DE
8764,LT
43463,LT
202085,LT
16265,NL
20932,CH
12350,CH
56413,LT
199527,LT
31019,NL
43700,LT
6747,LV
25406,LT
44613,LT
50256,LT
12779,IT
21031,LT
198009,LT
25091,CH
39792,RU
51388,LT
51802,LT
198345,IT
13030,CH
31114,LT
10026,HK
61272,LT
51185,IT
15419,LT
12989,NL
20764,RU
24852,LT
42708,SE
57289,LV
42549,LT
39354,LT
30132,US
15908,LT
48583,LT
202018,NL
199232,LT
61091,LT
5479,LT
35407,LV
48053,GR
59821,LT
9304,HK
39007,LT
44198,LT
41228,LT
24607,LT
47247,LT
34037,LT
31133,RU
198651,LT
9207,LT
50962,LT
200130,EU
29208,SK
34842,LT
15911,LT
13194,LT
197225,LT
25160,GB
50763,GB
34781,CH
24877,LT
200814,LT
29076,RU
28699,LV
51719,LT
44642,LT
34857,LT
41506,LT
196852,IT
50320,LT
33922,LT
60121,LT
37371,SO
62203,LT
24825,LT
3356,US
41692,PL
50297,UA
15440,LT
15995,LT
8892,LT
36351,US
30844,GB
25190,LT
34961,LT
16125,LT
44358,LT
62179,LT
41095,NL
1299,SE
12637,IT
198622,DK
34120,LT
201341,LT
42181,LT
30775,LT
49602,LT
20080,US
199813,FR
5522,LT
62282,LT
29625,LT
43811,LT
